id,rgb_gt,ir_gt,class_id,label_iou,center_shift_over_rgb_sqrt_area,rgb_gt_candidate_degree_at_01,ir_gt_candidate_degree_at_01,unique_gt_pair_at_01,label_assignment_margin,rgb_hit,ir_hit,rgb_prediction_index,ir_prediction_index,rgb_confidence,ir_confidence,rgb_candidate_iou,ir_own_iou,ir_direct_rgb_iou,any_same_class_rough_conf05,any_any_class_rough_conf05,any_same_class_iou50_conf05,rgb_luminance
250156,2,2,0,1.0,0.0,2,2,False,0.8186978748159924,False,False,,,,,,,,True,True,False,20.76726531982422
250157,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.803964376449585,0.8783707022666931,0.767363210396393,0.8920718729757136,0.8920718729757136,True,True,True,85.95355987548828
250171,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8432770371437073,0.8965734243392944,0.8831016596241601,0.924805367583781,0.924805367583781,True,True,True,34.921104431152344
250171,1,1,0,1.0,0.0,1,1,True,0.9181638622015377,True,True,1,2,0.8425825834274292,0.8531527519226074,0.8153198646873969,0.8682915720898516,0.8682915720898516,True,True,True,34.921104431152344
250171,2,2,0,1.0,0.0,1,1,True,0.9181638622015377,True,True,2,1,0.8276200890541077,0.8575764894485474,0.7800605619934197,0.9085186281612612,0.9085186281612612,True,True,True,34.921104431152344
250198,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,1,0.8581544160842896,0.8585885763168335,0.5688278918030792,0.9215593108975122,0.9215593108975122,True,True,True,122.07779693603516
250198,1,1,0,1.0,0.0,1,1,True,1.0,True,True,1,0,0.8464171290397644,0.8674321174621582,0.6196021074544715,0.8960389974854707,0.8960389974854707,True,True,True,122.07779693603516
250206,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8043618202209473,0.8184277415275574,0.8930143243216567,0.9211936039675607,0.9211936039675607,True,True,True,125.45740509033203
250209,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8126846551895142,0.8296600580215454,0.8181612076589423,0.9300735273908628,0.9300735273908628,True,True,True,20.517230987548828
250212,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7336984872817993,0.8011457324028015,0.884743531800396,0.8745669660757618,0.8745669660757618,True,True,True,124.43498229980469
250215,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8599452972412109,0.8370752334594727,0.7482087513997837,0.9022677194759704,0.9022677194759704,True,True,True,118.78820037841797
250236,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8560289740562439,0.8220791220664978,0.9506707602790077,0.9186901833565599,0.9186901833565599,True,True,True,121.93550872802734
250236,1,1,0,1.0,0.0,1,1,True,1.0,True,True,1,1,0.8425818681716919,0.8056042194366455,0.6664269055302491,0.7606086233047318,0.7606086233047318,True,True,True,121.93550872802734
250240,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7834367156028748,0.8042203783988953,0.7689293478650852,0.808069522180565,0.808069522180565,True,True,True,128.0713348388672
250252,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8237928152084351,0.8406112194061279,0.817151164051486,0.963414428827469,0.963414428827469,True,True,True,124.6332778930664
250253,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8165847063064575,0.8410625457763672,0.6777975780604737,0.8641409861343369,0.8641409861343369,True,True,True,122.54153442382812
250259,0,0,0,1.0,0.0,1,1,True,1.0,False,True,,0,,0.8612485527992249,,0.8614164751236743,0.8614164751236743,False,False,False,113.0229721069336
250259,1,1,0,1.0,0.0,1,1,True,1.0,True,True,0,1,0.8272161483764648,0.8088855743408203,0.6109458807265097,0.8153685558886496,0.8153685558886496,True,True,True,113.0229721069336
250261,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7967972159385681,0.813529372215271,0.729438463930319,0.7910449980309171,0.7910449980309171,True,True,True,127.0287094116211
250261,1,1,0,1.0,0.0,2,2,False,0.835606565965843,False,True,,2,,0.5556050539016724,,0.7052419904100695,0.7052419904100695,True,True,False,127.0287094116211
250261,2,2,0,1.0,0.0,2,2,False,0.835606565965843,True,True,1,1,0.6252888441085815,0.7119960188865662,0.5472763368917307,0.6267662241639876,0.6267662241639876,True,True,True,127.0287094116211
250270,0,0,0,1.0,0.0,1,1,True,1.0,False,True,0,0,0.8307170271873474,0.8421030640602112,0.4211635469084901,0.8023845924549906,0.8023845924549906,True,True,False,130.7078857421875
250293,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7364298105239868,0.8534043431282043,0.6266436690869435,0.8912790349355089,0.8912790349355089,True,True,True,114.51138305664062
250293,1,1,0,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,False,False,114.51138305664062
250302,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8088269233703613,0.7901243567466736,0.6731177067646453,0.625124690874504,0.625124690874504,True,True,True,19.499755859375
250316,0,0,0,1.0,0.0,1,1,True,0.999999972147587,True,True,0,0,0.7582921981811523,0.8011369705200195,0.6131358982512897,0.758201036122439,0.758201036122439,True,True,True,46.9012336730957
250316,1,1,0,1.0,0.0,1,1,True,0.999999972147587,True,True,1,1,0.339668333530426,0.761189341545105,0.7456920921850577,0.7726455450684009,0.7726455450684009,True,True,True,46.9012336730957
250326,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8409419059753418,0.8684749007225037,0.8782034671246288,0.8741320566104985,0.8741320566104985,True,True,True,125.79434967041016
250326,1,1,0,1.0,0.0,1,1,True,1.0,False,True,,1,,0.7675887942314148,,0.9373774758684946,0.9373774758684946,False,False,False,125.79434967041016
250326,2,2,0,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,False,False,125.79434967041016
250331,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7900283336639404,0.7428930401802063,0.8398338582699557,0.7744960262776048,0.7744960262776048,True,True,True,19.901275634765625
250332,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8112693428993225,0.8404744267463684,0.6499717345165679,0.8574228585645848,0.8574228585645848,True,True,True,130.24835205078125
250332,1,1,0,1.0,0.0,1,1,True,1.0,True,False,1,,0.7929063439369202,,0.7577596485462582,,,True,True,True,130.24835205078125
250332,2,2,0,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,False,False,130.24835205078125
250332,3,3,0,1.0,0.0,1,1,True,1.0,False,True,,2,,0.3599318861961365,,0.7565196610745728,0.7565196610745728,False,False,False,130.24835205078125
250345,0,0,0,1.0,0.0,1,1,True,1.0,False,True,0,0,0.8375826478004456,0.8531540036201477,0.47292390703887216,0.8626736094589148,0.8626736094589148,True,True,False,131.73724365234375
250349,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8573464155197144,0.9130703210830688,0.9074382832833431,0.9680177356562637,0.9680177356562637,True,True,True,32.15114974975586
250354,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7507139444351196,0.8530490398406982,0.6687799447404086,0.7828250457536571,0.7828250457536571,True,True,True,123.76144409179688
250354,1,1,0,1.0,0.0,1,1,True,1.0,False,True,,1,,0.792869508266449,,0.8038185019522418,0.8038185019522418,False,False,False,123.76144409179688
250354,2,2,0,1.0,0.0,1,1,True,1.0,False,True,,2,,0.6743969321250916,,0.8973295457417974,0.8973295457417974,False,False,False,123.76144409179688
250361,0,0,0,1.0,0.0,1,1,True,1.0,True,True,1,0,0.8680176734924316,0.8385767936706543,0.7748741050300734,0.8159681632282686,0.8159681632282686,True,True,True,126.4678955078125
250361,1,1,0,1.0,0.0,1,1,True,1.0,True,True,0,1,0.8724884986877441,0.8111255168914795,0.7023495062229488,0.760046834158143,0.760046834158143,True,True,True,126.4678955078125
250365,0,0,0,1.0,0.0,1,1,True,1.0,True,True,1,1,0.8353936076164246,0.8424701690673828,0.6289427163408808,0.8219517933559127,0.8219517933559127,True,True,True,119.14444732666016
250365,1,1,0,1.0,0.0,1,1,True,1.0,True,True,0,2,0.848061740398407,0.807605504989624,0.8360050755136832,0.8829538628310984,0.8829538628310984,True,True,True,119.14444732666016
250365,2,2,0,1.0,0.0,1,1,True,1.0,False,True,,0,,0.8432256579399109,,0.9231712875330239,0.9231712875330239,True,True,True,119.14444732666016
250368,0,0,0,1.0,0.0,1,1,True,1.0,False,False,3,,0.6894254684448242,,0.46716036168902003,,,True,True,False,20.442983627319336
250368,1,1,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8259201049804688,0.9059292674064636,0.7407823973452111,0.7901535839017336,0.7901535839017336,True,True,True,20.442983627319336
250368,2,2,0,1.0,0.0,1,1,True,1.0,True,True,5,1,0.5175216197967529,0.8552933931350708,0.7766444594360732,0.8972568748872075,0.8972568748872075,True,True,True,20.442983627319336
250368,3,3,0,1.0,0.0,1,1,True,1.0,True,True,2,2,0.7035492658615112,0.8528376817703247,0.8388575914857818,0.7549741998228132,0.7549741998228132,True,True,True,20.442983627319336
250389,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8242095112800598,0.7574151754379272,0.7700180849582133,0.8215009555976412,0.8215009555976412,True,True,True,20.198013305664062
250389,1,1,0,1.0,0.0,1,1,True,1.0,True,True,2,3,0.8058241605758667,0.7197494506835938,0.6592917896232788,0.6030757722995029,0.6030757722995029,True,True,True,20.198013305664062
250389,2,2,0,1.0,0.0,1,1,True,1.0,True,True,1,2,0.8116291165351868,0.739752471446991,0.9477769143103337,0.9378185470677721,0.9378185470677721,True,True,True,20.198013305664062
250389,3,3,0,1.0,0.0,1,1,True,1.0,True,True,3,1,0.7993801832199097,0.7519232630729675,0.5995532859256252,0.5512095927269993,0.5512095927269993,True,True,True,20.198013305664062
250396,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8720660209655762,0.9078296422958374,0.8617879433550888,0.9495874448346062,0.9495874448346062,True,True,True,31.510766983032227
250404,0,0,0,1.0,0.0,1,1,True,1.0,True,True,1,0,0.368850976228714,0.8611992597579956,0.5609509557273539,0.8733521699694278,0.8733521699694278,True,True,True,118.1922836303711
250404,1,1,0,1.0,0.0,1,1,True,1.0,True,True,0,1,0.506222665309906,0.8517517447471619,0.6821281156269703,0.9255565231008824,0.9255565231008824,True,True,True,118.1922836303711
250407,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8286234736442566,0.8360069394111633,0.7571009940421273,0.7937929511983902,0.7937929511983902,True,True,True,126.96089172363281
